time,lat,lon,NO2,name,hpbl,press,rh,tmp,wspd,dpt,ndvi,omi_no2,pd,rd
2019-02-15,21.0152,105.7999,28.09041667,ChiCuc,,,,,,,,,,
2019-02-16,21.0152,105.7999,24.63458333,ChiCuc,,,,,,,,,,
2019-02-17,21.0152,105.7999,21.28333333,ChiCuc,,,,,,,,,,
2019-02-18,21.0152,105.7999,24.15583333,ChiCuc,,,,,,,,,,
2019-02-19,21.0152,105.7999,23.3375,ChiCuc,,,,,,,,,,
2019-02-20,21.0152,105.7999,23.79333333,ChiCuc,,,,,,,,,,
2019-02-21,21.0152,105.7999,23.37333333,ChiCuc,,,,,,,,,,
2019-02-22,21.0152,105.7999,32.18,ChiCuc,,,,,,,,,,
2019-02-23,21.0152,105.7999,44.15083333,ChiCuc,,,,,,,,,,
2019-02-24,21.0152,105.7999,32.55583333,ChiCuc,,,,,,,,,,
2019-02-25,21.0152,105.7999,37.91583333,ChiCuc,,,,,,,,,,
2019-02-26,21.0152,105.7999,50.58791667,ChiCuc,,,,,,,,,,
2019-02-27,21.0152,105.7999,53.81125,ChiCuc,,,,,,,,,,
2019-02-28,21.0152,105.7999,46.02375,ChiCuc,,,,,,,,,,
2019-03-01,21.0152,105.7999,35.63375,ChiCuc,,,,,,,,,,
2019-03-02,21.0152,105.7999,29.76125,ChiCuc,,,,,,,,,,
2019-03-03,21.0152,105.7999,29.01833333,ChiCuc,,,,,,,,,,
2019-03-04,21.0152,105.7999,34,ChiCuc,,,,,,,,,,
2019-03-05,21.0152,105.7999,29.31708333,ChiCuc,,,,,,,,,,
2019-03-06,21.0152,105.7999,33.36083333,ChiCuc,,,,,,,,,,
2019-03-07,21.0152,105.7999,52.92541667,ChiCuc,,,,,,,,,,
2019-03-08,21.0152,105.7999,43.71458333,ChiCuc,,,,,,,,,,
2019-03-09,21.0152,105.7999,54.415,ChiCuc,,,,,,,,,,
2019-03-10,21.0152,105.7999,40.58375,ChiCuc,,,,,,,,,,
2019-03-11,21.0152,105.7999,58.56291667,ChiCuc,,,,,,,,,,
2019-03-12,21.0152,105.7999,55.6125,ChiCuc,,,,,,,,,,
2019-03-13,21.0152,105.7999,48.29,ChiCuc,,,,,,,,,,
2019-03-14,21.0152,105.7999,49.15666667,ChiCuc,,,,,,,,,,
2019-03-15,21.0152,105.7999,38.78041667,ChiCuc,,,,,,,,,,
2019-03-16,21.0152,105.7999,58.65375,ChiCuc,,,,,,,,,,
2019-03-17,21.0152,105.7999,48.47,ChiCuc,,,,,,,,,,
2019-03-18,21.0152,105.7999,56.41708333,ChiCuc,,,,,,,,,,
2019-03-19,21.0152,105.7999,57.2825,ChiCuc,,,,,,,,,,
2019-03-20,21.0152,105.7999,45.47833333,ChiCuc,,,,,,,,,,
2019-03-21,21.0152,105.7999,20.11625,ChiCuc,,,,,,,,,,
2019-03-22,21.0152,105.7999,18.725,ChiCuc,,,,,,,,,,
2019-03-23,21.0152,105.7999,18.1175,ChiCuc,,,,,,,,,,
2019-03-24,21.0152,105.7999,39.19791667,ChiCuc,,,,,,,,,,
2019-03-25,21.0152,105.7999,24.155,ChiCuc,,,,,,,,,,
2019-03-26,21.0152,105.7999,30.69916667,ChiCuc,,,,,,,,,,
2019-03-27,21.0152,105.7999,28.12541667,ChiCuc,,,,,,,,,,
2019-03-28,21.0152,105.7999,29.19625,ChiCuc,,,,,,,,,,
2019-03-29,21.0152,105.7999,29.96166667,ChiCuc,,,,,,,,,,
2019-03-30,21.0152,105.7999,25.34458333,ChiCuc,,,,,,,,,,
2019-03-31,21.0152,105.7999,22.17041667,ChiCuc,,,,,,,,,,
2019-04-01,21.0152,105.7999,25.28875,ChiCuc,,,,,,,,,,
2019-04-02,21.0152,105.7999,32.45166667,ChiCuc,,,,,,,,,,
2019-04-03,21.0152,105.7999,27.55291667,ChiCuc,,,,,,,,,,
2019-04-04,21.0152,105.7999,30.80166667,ChiCuc,,,,,,,,,,
2019-04-05,21.0152,105.7999,27.695,ChiCuc,,,,,,,,,,
2019-04-06,21.0152,105.7999,28.645,ChiCuc,,,,,,,,,,
2019-04-07,21.0152,105.7999,20.61333333,ChiCuc,,,,,,,,,,
2019-04-08,21.0152,105.7999,24.36416667,ChiCuc,,,,,,,,,,
2019-04-09,21.0152,105.7999,23.91583333,ChiCuc,,,,,,,,,,
2019-04-10,21.0152,105.7999,19.74958333,ChiCuc,,,,,,,,,,
2019-04-11,21.0152,105.7999,19.52916667,ChiCuc,,,,,,,,,,
2019-04-12,21.0152,105.7999,14.4475,ChiCuc,,,,,,,,,,
2019-04-13,21.0152,105.7999,9.87,ChiCuc,,,,,,,,,,
2019-04-14,21.0152,105.7999,8.75875,ChiCuc,,,,,,,,,,
2019-04-15,21.0152,105.7999,13.29541667,ChiCuc,,,,,,,,,,
2019-04-16,21.0152,105.7999,11.64875,ChiCuc,,,,,,,,,,
2019-04-17,21.0152,105.7999,21.62666667,ChiCuc,,,,,,,,,,
2019-04-18,21.0152,105.7999,23.17583333,ChiCuc,,,,,,,,,,
2019-04-19,21.0152,105.7999,30.40416667,ChiCuc,,,,,,,,,,
2019-04-20,21.0152,105.7999,22.61625,ChiCuc,,,,,,,,,,
2019-04-21,21.0152,105.7999,19.70541667,ChiCuc,,,,,,,,,,
2019-04-22,21.0152,105.7999,27.67875,ChiCuc,,,,,,,,,,
2019-04-23,21.0152,105.7999,21.83125,ChiCuc,,,,,,,,,,
2019-04-24,21.0152,105.7999,22.96333333,ChiCuc,,,,,,,,,,
2019-04-25,21.0152,105.7999,19.40416667,ChiCuc,,,,,,,,,,
2019-04-26,21.0152,105.7999,10.69041667,ChiCuc,,,,,,,,,,
2019-04-27,21.0152,105.7999,14.2775,ChiCuc,,,,,,,,,,
2019-04-28,21.0152,105.7999,8.443333333,ChiCuc,,,,,,,,,,
2019-04-29,21.0152,105.7999,26.46125,ChiCuc,,,,,,,,,,
2019-04-30,21.0152,105.7999,46.46708333,ChiCuc,,,,,,,,,,
2019-05-01,21.0152,105.7999,12.13666667,ChiCuc,,,,,,,,,,
2019-05-02,21.0152,105.7999,27.75541667,ChiCuc,,,,,,,,,,
2019-05-03,21.0152,105.7999,30.66,ChiCuc,,,,,,,,,,
2019-05-04,21.0152,105.7999,23.65916667,ChiCuc,,,,,,,,,,
2019-05-05,21.0152,105.7999,21.81166667,ChiCuc,,,,,,,,,,
2019-05-06,21.0152,105.7999,25.45916667,ChiCuc,,,,,,,,,,
2019-05-07,21.0152,105.7999,30.01,ChiCuc,,,,,,,,,,
2019-05-08,21.0152,105.7999,18.81833333,ChiCuc,,,,,,,,,,
2019-05-09,21.0152,105.7999,13.435,ChiCuc,,,,,,,,,,
2019-05-10,21.0152,105.7999,18.23666667,ChiCuc,,,,,,,,,,
2019-05-11,21.0152,105.7999,24.26541667,ChiCuc,,,,,,,,,,
2019-05-12,21.0152,105.7999,10.19291667,ChiCuc,,,,,,,,,,
2019-05-13,21.0152,105.7999,8.855,ChiCuc,,,,,,,,,,
2019-05-14,21.0152,105.7999,12.605,ChiCuc,,,,,,,,,,
2019-05-15,21.0152,105.7999,17.805,ChiCuc,,,,,,,,,,
2019-05-16,21.0152,105.7999,13.31625,ChiCuc,,,,,,,,,,
2019-05-17,21.0152,105.7999,18.40166667,ChiCuc,,,,,,,,,,
2019-05-18,21.0152,105.7999,18.39333333,ChiCuc,,,,,,,,,,
2019-05-19,21.0152,105.7999,16.74625,ChiCuc,,,,,,,,,,
2019-05-20,21.0152,105.7999,13.19083333,ChiCuc,,,,,,,,,,
2019-05-21,21.0152,105.7999,13.5175,ChiCuc,,,,,,,,,,
2019-05-22,21.0152,105.7999,15.20666667,ChiCuc,,,,,,,,,,
2019-05-23,21.0152,105.7999,25.96666667,ChiCuc,,,,,,,,,,
2019-05-24,21.0152,105.7999,16.06208333,ChiCuc,,,,,,,,,,
2019-05-25,21.0152,105.7999,23.07958333,ChiCuc,,,,,,,,,,
2019-05-26,21.0152,105.7999,24.39958333,ChiCuc,,,,,,,,,,
2019-05-27,21.0152,105.7999,16.55041667,ChiCuc,,,,,,,,,,
2019-05-28,21.0152,105.7999,13.60291667,ChiCuc,,,,,,,,,,
2019-05-29,21.0152,105.7999,13.89666667,ChiCuc,,,,,,,,,,
2019-05-30,21.0152,105.7999,18.42708333,ChiCuc,,,,,,,,,,
2019-05-31,21.0152,105.7999,14.49833333,ChiCuc,,,,,,,,,,
2019-06-01,21.0152,105.7999,35.33666667,ChiCuc,,,,,,,,,,
2019-06-02,21.0152,105.7999,16.14208333,ChiCuc,,,,,,,,,,
2019-06-03,21.0152,105.7999,20.18833333,ChiCuc,,,,,,,,,,
2019-06-04,21.0152,105.7999,23.64333333,ChiCuc,,,,,,,,,,
2019-06-05,21.0152,105.7999,15.33041667,ChiCuc,,,,,,,,,,
2019-06-06,21.0152,105.7999,20.84291667,ChiCuc,,,,,,,,,,
2019-06-07,21.0152,105.7999,19.59083333,ChiCuc,,,,,,,,,,
2019-06-08,21.0152,105.7999,20.32416667,ChiCuc,,,,,,,,,,
2019-06-09,21.0152,105.7999,15.32541667,ChiCuc,,,,,,,,,,
2019-06-10,21.0152,105.7999,16.47,ChiCuc,,,,,,,,,,
2019-06-11,21.0152,105.7999,19.52416667,ChiCuc,,,,,,,,,,
2019-06-12,21.0152,105.7999,16.01666667,ChiCuc,,,,,,,,,,
2019-06-13,21.0152,105.7999,23.45291667,ChiCuc,,,,,,,,,,
2019-06-14,21.0152,105.7999,30.63916667,ChiCuc,,,,,,,,,,
2019-06-15,21.0152,105.7999,44.505,ChiCuc,,,,,,,,,,
2019-06-16,21.0152,105.7999,41.08958333,ChiCuc,,,,,,,,,,
2019-06-17,21.0152,105.7999,24.49208333,ChiCuc,,,,,,,,,,
2019-06-18,21.0152,105.7999,28.16333333,ChiCuc,,,,,,,,,,
2019-06-19,21.0152,105.7999,28.81791667,ChiCuc,,,,,,,,,,
2019-06-20,21.0152,105.7999,14.06291667,ChiCuc,,,,,,,,,,
2019-06-21,21.0152,105.7999,13.89041667,ChiCuc,,,,,,,,,,
2019-06-22,21.0152,105.7999,14.57083333,ChiCuc,,,,,,,,,,
2019-06-23,21.0152,105.7999,11.80166667,ChiCuc,,,,,,,,,,
2019-06-24,21.0152,105.7999,23.32041667,ChiCuc,,,,,,,,,,
2019-06-25,21.0152,105.7999,36.95708333,ChiCuc,,,,,,,,,,
2019-06-26,21.0152,105.7999,14.01833333,ChiCuc,,,,,,,,,,
2019-06-27,21.0152,105.7999,17.93541667,ChiCuc,,,,,,,,,,
2019-06-28,21.0152,105.7999,16.51625,ChiCuc,,,,,,,,,,
2019-06-29,21.0152,105.7999,15.68916667,ChiCuc,,,,,,,,,,
2019-06-30,21.0152,105.7999,10.32708333,ChiCuc,,,,,,,,,,
2019-07-01,21.0152,105.7999,13.61666667,ChiCuc,,,,,,,,,,
2019-07-02,21.0152,105.7999,17.23791667,ChiCuc,,,,,,,,,,
2019-07-03,21.0152,105.7999,12.44375,ChiCuc,,,,,,,,,,
2019-07-04,21.0152,105.7999,18.23416667,ChiCuc,,,,,,,,,,
2019-07-05,21.0152,105.7999,11.39791667,ChiCuc,,,,,,,,,,
2019-07-06,21.0152,105.7999,20.22416667,ChiCuc,,,,,,,,,,
2019-07-07,21.0152,105.7999,27.29375,ChiCuc,,,,,,,,,,
2019-07-08,21.0152,105.7999,18.23208333,ChiCuc,,,,,,,,,,
2019-07-09,21.0152,105.7999,17.57708333,ChiCuc,,,,,,,,,,
2019-07-10,21.0152,105.7999,13.73083333,ChiCuc,,,,,,,,,,
2019-07-11,21.0152,105.7999,20.67875,ChiCuc,,,,,,,,,,
2019-07-12,21.0152,105.7999,14.08416667,ChiCuc,,,,,,,,,,
2019-07-13,21.0152,105.7999,13.36875,ChiCuc,,,,,,,,,,
2019-07-14,21.0152,105.7999,18.12416667,ChiCuc,,,,,,,,,,
2019-07-15,21.0152,105.7999,26.29833333,ChiCuc,,,,,,,,,,
2019-07-16,21.0152,105.7999,20.43083333,ChiCuc,,,,,,,,,,
2019-07-17,21.0152,105.7999,13.22375,ChiCuc,,,,,,,,,,
2019-07-18,21.0152,105.7999,17.03083333,ChiCuc,,,,,,,,,,
2019-07-19,21.0152,105.7999,14.1675,ChiCuc,,,,,,,,,,
2019-07-20,21.0152,105.7999,14.64958333,ChiCuc,,,,,,,,,,
2019-07-21,21.0152,105.7999,16.28166667,ChiCuc,,,,,,,,,,
2019-07-22,21.0152,105.7999,18.38583333,ChiCuc,,,,,,,,,,
2019-07-23,21.0152,105.7999,19.77166667,ChiCuc,,,,,,,,,,
2019-07-24,21.0152,105.7999,21.29791667,ChiCuc,,,,,,,,,,
2019-07-25,21.0152,105.7999,26.12625,ChiCuc,,,,,,,,,,
2019-07-26,21.0152,105.7999,22.27166667,ChiCuc,,,,,,,,,,
2019-07-27,21.0152,105.7999,15.11125,ChiCuc,,,,,,,,,,
2019-07-28,21.0152,105.7999,17.71708333,ChiCuc,,,,,,,,,,
2019-07-29,21.0152,105.7999,16.38666667,ChiCuc,,,,,,,,,,
2019-07-30,21.0152,105.7999,20.66541667,ChiCuc,,,,,,,,,,
2019-07-31,21.0152,105.7999,17.82625,ChiCuc,,,,,,,,,,
2019-08-01,21.0152,105.7999,18.70166667,ChiCuc,,,,,,,,,,
2019-08-02,21.0152,105.7999,13.99375,ChiCuc,,,,,,,,,,
2019-08-03,21.0152,105.7999,8.765833333,ChiCuc,,,,,,,,,,
2019-08-04,21.0152,105.7999,18.36083333,ChiCuc,,,,,,,,,,
2019-08-05,21.0152,105.7999,20.56375,ChiCuc,,,,,,,,,,
2019-08-06,21.0152,105.7999,17.90416667,ChiCuc,,,,,,,,,,
2019-08-07,21.0152,105.7999,23.22666667,ChiCuc,,,,,,,,,,
2019-08-08,21.0152,105.7999,22.6775,ChiCuc,,,,,,,,,,
2019-08-09,21.0152,105.7999,13.84875,ChiCuc,,,,,,,,,,
2019-08-10,21.0152,105.7999,18.43875,ChiCuc,,,,,,,,,,
2019-08-11,21.0152,105.7999,16.18416667,ChiCuc,,,,,,,,,,
2019-08-12,21.0152,105.7999,18.46583333,ChiCuc,,,,,,,,,,
2019-08-13,21.0152,105.7999,14.24,ChiCuc,,,,,,,,,,
2019-08-14,21.0152,105.7999,12.71958333,ChiCuc,,,,,,,,,,
2019-08-15,21.0152,105.7999,13.22708333,ChiCuc,,,,,,,,,,
2019-08-16,21.0152,105.7999,16.7875,ChiCuc,,,,,,,,,,
2019-08-17,21.0152,105.7999,19.64708333,ChiCuc,,,,,,,,,,
2019-08-18,21.0152,105.7999,11.87125,ChiCuc,,,,,,,,,,
2019-08-19,21.0152,105.7999,22.33375,ChiCuc,,,,,,,,,,
2019-08-20,21.0152,105.7999,23.23291667,ChiCuc,,,,,,,,,,
2019-08-21,21.0152,105.7999,21.475,ChiCuc,,,,,,,,,,
2019-08-22,21.0152,105.7999,24.48958333,ChiCuc,,,,,,,,,,
2019-08-23,21.0152,105.7999,19.66208333,ChiCuc,,,,,,,,,,
2019-08-24,21.0152,105.7999,14.6175,ChiCuc,,,,,,,,,,
2019-08-25,21.0152,105.7999,17.31625,ChiCuc,,,,,,,,,,
2019-08-26,21.0152,105.7999,24.26125,ChiCuc,,,,,,,,,,
2019-08-27,21.0152,105.7999,19.90125,ChiCuc,,,,,,,,,,
2019-08-28,21.0152,105.7999,17.21333333,ChiCuc,,,,,,,,,,
2019-08-29,21.0152,105.7999,16.30125,ChiCuc,,,,,,,,,,
2019-08-30,21.0152,105.7999,12.415,ChiCuc,,,,,,,,,,
2019-08-31,21.0152,105.7999,15.66291667,ChiCuc,,,,,,,,,,
2019-09-01,21.0152,105.7999,11.90583333,ChiCuc,,,,,,,,,,
2019-09-02,21.0152,105.7999,12.17708333,ChiCuc,,,,,,,,,,
2019-09-03,21.0152,105.7999,18.78541667,ChiCuc,,,,,,,,,,
2019-09-04,21.0152,105.7999,16.6275,ChiCuc,,,,,,,,,,
2019-09-05,21.0152,105.7999,22.44875,ChiCuc,,,,,,,,,,
2019-09-06,21.0152,105.7999,24.80333333,ChiCuc,,,,,,,,,,
2019-09-07,21.0152,105.7999,17.91583333,ChiCuc,,,,,,,,,,
2019-09-08,21.0152,105.7999,17.02916667,ChiCuc,,,,,,,,,,
2019-09-09,21.0152,105.7999,19.51791667,ChiCuc,,,,,,,,,,
2019-09-10,21.0152,105.7999,19.44333333,ChiCuc,,,,,,,,,,
2019-09-11,21.0152,105.7999,18.74041667,ChiCuc,,,,,,,,,,
2019-09-12,21.0152,105.7999,20.40458333,ChiCuc,,,,,,,,,,
2019-09-13,21.0152,105.7999,23.7425,ChiCuc,,,,,,,,,,
2019-09-14,21.0152,105.7999,21.4725,ChiCuc,,,,,,,,,,
2019-09-15,21.0152,105.7999,19.68375,ChiCuc,,,,,,,,,,
2019-09-16,21.0152,105.7999,23.08166667,ChiCuc,,,,,,,,,,
2019-09-17,21.0152,105.7999,25.66583333,ChiCuc,,,,,,,,,,
2019-09-18,21.0152,105.7999,10.40625,ChiCuc,,,,,,,,,,
2019-09-19,21.0152,105.7999,28.72333333,ChiCuc,,,,,,,,,,
2019-09-20,21.0152,105.7999,16.21208333,ChiCuc,,,,,,,,,,
2019-09-21,21.0152,105.7999,13.37958333,ChiCuc,,,,,,,,,,
2019-09-22,21.0152,105.7999,15.81,ChiCuc,,,,,,,,,,
2019-09-23,21.0152,105.7999,22.56375,ChiCuc,,,,,,,,,,
2019-09-24,21.0152,105.7999,19.47333333,ChiCuc,,,,,,,,,,
2019-09-25,21.0152,105.7999,20.38,ChiCuc,,,,,,,,,,
2019-09-26,21.0152,105.7999,16.11041667,ChiCuc,,,,,,,,,,
2019-09-27,21.0152,105.7999,20.89375,ChiCuc,,,,,,,,,,
2019-09-28,21.0152,105.7999,25.78375,ChiCuc,,,,,,,,,,
2019-09-29,21.0152,105.7999,20.86083333,ChiCuc,,,,,,,,,,
2019-09-30,21.0152,105.7999,32.09166667,ChiCuc,,,,,,,,,,
2019-10-01,21.0152,105.7999,21.4425,ChiCuc,,,,,,,,,,
2019-10-02,21.0152,105.7999,15.95625,ChiCuc,,,,,,,,,,
2019-10-03,21.0152,105.7999,20.39333333,ChiCuc,,,,,,,,,,
2019-10-04,21.0152,105.7999,30.26291667,ChiCuc,,,,,,,,,,
2019-10-05,21.0152,105.7999,20.8775,ChiCuc,,,,,,,,,,
2019-10-06,21.0152,105.7999,20.79541667,ChiCuc,,,,,,,,,,
2019-10-07,21.0152,105.7999,17.65458333,ChiCuc,,,,,,,,,,
2019-10-08,21.0152,105.7999,7.357916667,ChiCuc,,,,,,,,,,
2019-10-09,21.0152,105.7999,13.66083333,ChiCuc,,,,,,,,,,
2019-10-10,21.0152,105.7999,17.68166667,ChiCuc,,,,,,,,,,
2019-10-11,21.0152,105.7999,15.74208333,ChiCuc,,,,,,,,,,
2019-10-12,21.0152,105.7999,14.73708333,ChiCuc,,,,,,,,,,
2019-10-13,21.0152,105.7999,12.42625,ChiCuc,,,,,,,,,,
2019-10-14,21.0152,105.7999,11.56291667,ChiCuc,,,,,,,,,,
2019-10-15,21.0152,105.7999,10.0875,ChiCuc,,,,,,,,,,
2019-10-16,21.0152,105.7999,19.11083333,ChiCuc,,,,,,,,,,
2019-10-17,21.0152,105.7999,20.33375,ChiCuc,,,,,,,,,,
2019-10-18,21.0152,105.7999,9.22625,ChiCuc,,,,,,,,,,
2019-10-19,21.0152,105.7999,17.25666667,ChiCuc,,,,,,,,,,
2019-10-20,21.0152,105.7999,14.8375,ChiCuc,,,,,,,,,,
2019-10-21,21.0152,105.7999,12.06,ChiCuc,,,,,,,,,,
2019-10-22,21.0152,105.7999,13.34125,ChiCuc,,,,,,,,,,
2019-10-23,21.0152,105.7999,13.31333333,ChiCuc,,,,,,,,,,
2019-10-24,21.0152,105.7999,10.08208333,ChiCuc,,,,,,,,,,
2019-10-25,21.0152,105.7999,16.815,ChiCuc,,,,,,,,,,
2019-10-26,21.0152,105.7999,23.075,ChiCuc,,,,,,,,,,
2019-10-27,21.0152,105.7999,15.32958333,ChiCuc,,,,,,,,,,
2019-10-28,21.0152,105.7999,14.65333333,ChiCuc,,,,,,,,,,
2019-10-29,21.0152,105.7999,23.40291667,ChiCuc,,,,,,,,,,
2019-10-30,21.0152,105.7999,26.55125,ChiCuc,,,,,,,,,,
2019-10-31,21.0152,105.7999,23.51208333,ChiCuc,,,,,,,,,,
2019-11-01,21.0152,105.7999,13.5025,ChiCuc,,,,,,,,,,
2019-11-02,21.0152,105.7999,13.52625,ChiCuc,,,,,,,,,,
2019-11-03,21.0152,105.7999,12.72333333,ChiCuc,,,,,,,,,,
2019-11-04,21.0152,105.7999,20.38875,ChiCuc,,,,,,,,,,
2019-11-05,21.0152,105.7999,27.51791667,ChiCuc,,,,,,,,,,
2019-11-06,21.0152,105.7999,20.415,ChiCuc,,,,,,,,,,
2019-11-07,21.0152,105.7999,16.23791667,ChiCuc,,,,,,,,,,
2019-11-08,21.0152,105.7999,38.80625,ChiCuc,,,,,,,,,,
2019-11-09,21.0152,105.7999,28.11291667,ChiCuc,,,,,,,,,,
2019-11-10,21.0152,105.7999,22.82208333,ChiCuc,,,,,,,,,,
2019-11-11,21.0152,105.7999,34.2975,ChiCuc,,,,,,,,,,
2019-11-12,21.0152,105.7999,33.89208333,ChiCuc,,,,,,,,,,
2019-11-13,21.0152,105.7999,20.27083333,ChiCuc,,,,,,,,,,
2019-11-14,21.0152,105.7999,16.89541667,ChiCuc,,,,,,,,,,
2019-11-15,21.0152,105.7999,26.40291667,ChiCuc,,,,,,,,,,
2019-11-16,21.0152,105.7999,19.72625,ChiCuc,,,,,,,,,,
2019-11-17,21.0152,105.7999,20.12458333,ChiCuc,,,,,,,,,,
2019-11-18,21.0152,105.7999,16.31083333,ChiCuc,,,,,,,,,,
2019-11-19,21.0152,105.7999,10.76375,ChiCuc,,,,,,,,,,
2019-11-20,21.0152,105.7999,15.1325,ChiCuc,,,,,,,,,,
2019-11-21,21.0152,105.7999,39.93916667,ChiCuc,,,,,,,,,,
2019-11-22,21.0152,105.7999,22.8375,ChiCuc,,,,,,,,,,
2019-11-23,21.0152,105.7999,17.93375,ChiCuc,,,,,,,,,,
2019-11-24,21.0152,105.7999,15.80083333,ChiCuc,,,,,,,,,,
2019-11-25,21.0152,105.7999,29.4075,ChiCuc,,,,,,,,,,
2019-11-26,21.0152,105.7999,17.39541667,ChiCuc,,,,,,,,,,
2019-11-27,21.0152,105.7999,23.39041667,ChiCuc,,,,,,,,,,
2019-11-28,21.0152,105.7999,11.29041667,ChiCuc,,,,,,,,,,
2019-11-29,21.0152,105.7999,21.89958333,ChiCuc,,,,,,,,,,
2019-11-30,21.0152,105.7999,25.95791667,ChiCuc,,,,,,,,,,
2019-12-01,21.0152,105.7999,22.99833333,ChiCuc,,,,,,,,,,
2019-12-02,21.0152,105.7999,14.95375,ChiCuc,,,,,,,,,,
2019-12-03,21.0152,105.7999,26.4625,ChiCuc,,,,,,,,,,
2019-12-04,21.0152,105.7999,31.19458333,ChiCuc,,,,,,,,,,
2019-12-05,21.0152,105.7999,24.88208333,ChiCuc,,,,,,,,,,
2019-12-06,21.0152,105.7999,23.92958333,ChiCuc,,,,,,,,,,
2019-12-07,21.0152,105.7999,39.745,ChiCuc,,,,,,,,,,
2019-12-08,21.0152,105.7999,47.23333333,ChiCuc,,,,,,,,,,
2019-12-09,21.0152,105.7999,58.4075,ChiCuc,,,,,,,,,,
2019-12-10,21.0152,105.7999,68.14541667,ChiCuc,,,,,,,,,,
2019-12-11,21.0152,105.7999,65.08875,ChiCuc,,,,,,,,,,
2019-12-12,21.0152,105.7999,61.01416667,ChiCuc,,,,,,,,,,
2019-12-13,21.0152,105.7999,55.38666667,ChiCuc,,,,,,,,,,
2019-12-14,21.0152,105.7999,42.50458333,ChiCuc,,,,,,,,,,
2019-12-15,21.0152,105.7999,24.73666667,ChiCuc,,,,,,,,,,
2019-12-16,21.0152,105.7999,22.525,ChiCuc,,,,,,,,,,
2019-12-17,21.0152,105.7999,21.82166667,ChiCuc,,,,,,,,,,
2019-12-18,21.0152,105.7999,16.82333333,ChiCuc,,,,,,,,,,
2019-12-19,21.0152,105.7999,20.31083333,ChiCuc,,,,,,,,,,
2019-12-20,21.0152,105.7999,14.37208333,ChiCuc,,,,,,,,,,
2019-12-21,21.0152,105.7999,11.26083333,ChiCuc,,,,,,,,,,
2019-12-22,21.0152,105.7999,33.9175,ChiCuc,,,,,,,,,,
2019-12-23,21.0152,105.7999,21.0975,ChiCuc,,,,,,,,,,
2019-12-24,21.0152,105.7999,14.27166667,ChiCuc,,,,,,,,,,
2019-12-25,21.0152,105.7999,24.93416667,ChiCuc,,,,,,,,,,
2019-12-26,21.0152,105.7999,22.47583333,ChiCuc,,,,,,,,,,
2019-12-27,21.0152,105.7999,27.94041667,ChiCuc,,,,,,,,,,
2019-12-28,21.0152,105.7999,34.10708333,ChiCuc,,,,,,,,,,
2019-12-29,21.0152,105.7999,34.18041667,ChiCuc,,,,,,,,,,
2019-12-30,21.0152,105.7999,32.99416667,ChiCuc,,,,,,,,,,
2019-12-31,21.0152,105.7999,32.54291667,ChiCuc,,,,,,,,,,
2019-05-09,16.074,108.217,53.51396,DaNang,,,,,,,,,,
2019-05-10,16.074,108.217,44.510008,DaNang,,,,,,,,,,
2019-05-11,16.074,108.217,50.890464,DaNang,,,,,,,,,,
2019-05-12,16.074,108.217,49.07801667,DaNang,,,,,,,,,,
2019-05-13,16.074,108.217,59.767075,DaNang,,,,,,,,,,
2019-05-14,16.074,108.217,48.68245,DaNang,,,,,,,,,,
2019-05-15,16.074,108.217,68.91943333,DaNang,,,,,,,,,,
2019-05-16,16.074,108.217,62.09964167,DaNang,,,,,,,,,,
2019-05-17,16.074,108.217,55.10560833,DaNang,,,,,,,,,,
2019-05-18,16.074,108.217,56.70686667,DaNang,,,,,,,,,,
2019-05-19,16.074,108.217,60.71334167,DaNang,,,,,,,,,,
2019-05-20,16.074,108.217,59.26435,DaNang,,,,,,,,,,
2019-05-21,16.074,108.217,59.9493625,DaNang,,,,,,,,,,
2019-05-22,16.074,108.217,57.7112125,DaNang,,,,,,,,,,
2019-05-23,16.074,108.217,55.48095833,DaNang,,,,,,,,,,
2019-05-24,16.074,108.217,65.3348875,DaNang,,,,,,,,,,
2019-05-25,16.074,108.217,57.60461667,DaNang,,,,,,,,,,
2019-05-26,16.074,108.217,53.23005417,DaNang,,,,,,,,,,
2019-05-27,16.074,108.217,60.51337917,DaNang,,,,,,,,,,
2019-05-28,16.074,108.217,62.52635417,DaNang,,,,,,,,,,
2019-05-29,16.074,108.217,51.8010375,DaNang,,,,,,,,,,
2019-05-30,16.074,108.217,52.94107083,DaNang,,,,,,,,,,
2019-05-31,16.074,108.217,53.9584875,DaNang,,,,,,,,,,
2019-06-01,16.074,108.217,54.727975,DaNang,,,,,,,,,,
2019-06-02,16.074,108.217,50.61171667,DaNang,,,,,,,,,,
2019-06-03,16.074,108.217,55.6187375,DaNang,,,,,,,,,,
2019-06-04,16.074,108.217,49.83487083,DaNang,,,,,,,,,,
2019-06-05,16.074,108.217,43.11578333,DaNang,,,,,,,,,,
2019-06-06,16.074,108.217,43.1670375,DaNang,,,,,,,,,,
2019-06-07,16.074,108.217,43.81807917,DaNang,,,,,,,,,,
2019-06-08,16.074,108.217,50.24795417,DaNang,,,,,,,,,,
2019-06-09,16.074,108.217,52.2764375,DaNang,,,,,,,,,,
2019-06-10,16.074,108.217,56.51691667,DaNang,,,,,,,,,,
2019-06-11,16.074,108.217,60.270825,DaNang,,,,,,,,,,
2019-06-12,16.074,108.217,59.23604167,DaNang,,,,,,,,,,
2019-06-13,16.074,108.217,70.78290417,DaNang,,,,,,,,,,
