time,lat,lon,NO2,name,hpbl,press,rh,tmp,wspd,dpt,ndvi,omi_no2,pd,rd
20190705,21.0491,105.8831,46.82129583,NVC,726.4468994,99676.5,73.45337677,30.21868896,5.028759956,24.61698438,0.327177301,,27.72258759,1828.877441
20190706,21.0491,105.8831,42.77924167,NVC,744.354126,99649.58594,69.18824768,30.16181374,6.243666172,23.5351875,0.327177301,,27.72258759,1828.877441
20190707,21.0491,105.8831,47.00605833,NVC,868.5615234,99671.25,70.36451721,31.18323517,3.607154846,24.6706875,0.327177301,,27.72258759,1828.877441
20190708,21.0491,105.8831,51.05620833,NVC,687.5575562,99740.75,62.95166016,32.75884247,3.770926952,24.35207813,0.327177301,,27.72258759,1828.877441
20190709,21.0491,105.8831,43.43425833,NVC,149.2094574,99958.11719,85.25480652,27.40531158,4.888573647,24.44479688,0.327177301,,27.72258759,1828.877441
20190710,21.0491,105.8831,42.954525,NVC,327.5304565,100088.6406,83.57264709,27.11437416,2.379759789,23.85026563,0.327177301,,27.72258759,1828.877441
20190711,21.0491,105.8831,52.14895,NVC,538.376709,100135.3125,77.08717346,29.51098633,2.829132557,24.82507813,0.327177301,,27.72258759,1828.877441
20190712,21.0491,105.8831,45.72815833,NVC,562.3447266,100048.5781,69.5708847,30.53557777,3.449906826,24.01403125,0.327177301,5.04E-05,27.72258759,1828.877441
20190713,21.0491,105.8831,48.42082917,NVC,710.7890015,99904.69531,71.74034119,30.39837456,3.946803093,24.25573438,0.327177301,,27.72258759,1828.877441
20190714,21.0491,105.8831,34.14545833,NVC,313.1593933,99689.14063,84.68442535,28.51732635,3.475358009,25.36175,0.327177301,,27.72258759,1828.877441
20190715,21.0491,105.8831,48.372775,NVC,558.8013306,99608.46094,79.90088654,29.72001648,3.204956532,25.43321875,0.327177301,,27.72258759,1828.877441
20190716,21.0491,105.8831,56.3461625,NVC,831.1311646,99782.17188,77.15341949,30.35318756,4.943610191,25.4901875,0.327177301,,27.72258759,1828.877441
20190717,21.0491,105.8831,48.38278333,NVC,645.3580933,99832.1875,82.75038147,30.15031242,4.844329834,26.53779688,0.327177301,,27.72258759,1828.877441
20190718,21.0491,105.8831,48.74253333,NVC,558.5991821,99753.13281,84.0973053,30.27592087,3.463162422,26.9636875,0.327177301,,27.72258759,1828.877441
20190719,21.0491,105.8831,54.95901667,NVC,614.7802734,99860.41406,82.45384216,30.9249382,2.468420744,27.06045313,0.327177301,,27.72258759,1828.877441
20190720,21.0491,105.8831,48.0907125,NVC,589.0302734,99979.82813,85.1554184,30.1013279,3.266798258,27.00767188,0.327177301,,27.72258759,1828.877441
20190721,21.0491,105.8831,52.73525833,NVC,354.6896667,99854.41406,88.21485138,29.40732765,3.280132532,26.930625,0.327177301,,27.72258759,1828.877441
20190722,21.0491,105.8831,57.64532083,NVC,555.3440552,99465.90625,87.15855408,28.62620163,6.839515209,25.98854688,0.327177301,0.000122296,27.72258759,1828.877441
20190723,21.0491,105.8831,57.0124625,NVC,719.6057129,99152.46875,91.36707306,27.2355938,9.311053276,25.45273438,0.327177301,,27.72258759,1828.877441
20190724,21.0491,105.8831,49.48176957,NVC,468.3112793,99277.07031,89.12044525,26.51245308,8.14949894,24.34629688,0.327177301,,27.72258759,1828.877441
20190725,21.0491,105.8831,45.158925,NVC,753.5630493,99973.51563,70.46887207,29.95334435,5.621636391,23.73184375,0.327177301,,27.72258759,1828.877441
20190726,21.0491,105.8831,50.85653333,NVC,730.3275146,100115.6094,62.52586746,30.75346756,3.985204458,22.37434375,0.327177301,,27.72258759,1828.877441
20190727,21.0491,105.8831,41.12938333,NVC,615.5817261,100069.0391,64.40045929,29.74009323,4.571663857,21.81957813,0.327177301,,27.72258759,1828.877441
20190728,21.0491,105.8831,41.19133043,NVC,534.8068848,100086.2188,72.87155151,29.54418945,3.54693675,23.74051563,0.327177301,,27.72258759,1828.877441
20190729,21.0491,105.8831,49.3284,NVC,624.1686401,100055.8516,74.38482666,29.88964081,3.212225676,24.40784375,0.327177301,,27.72258759,1828.877441
20190730,21.0491,105.8831,49.02702083,NVC,511.500061,99974.98438,83.47699738,28.94848251,4.293373585,25.55721875,0.327177301,,27.72258759,1828.877441
20190731,21.0491,105.8831,31.8403125,NVC,526.6445923,99871.5625,80.74037933,28.9247818,4.297742367,24.9859375,0.327177301,3.69E-05,27.72258759,1828.877441
20190801,21.0491,105.8831,37.82695,NVC,850.4940186,99520.82813,78.8788681,28.64106369,7.759360313,24.09167188,0.37409471,,27.72258759,1828.877441
20190802,21.0491,105.8831,29.08005417,NVC,609.7692871,99066.20313,87.9871521,26.93557739,6.640324593,24.53653125,0.37409471,,27.72258759,1828.877441
20190803,21.0491,105.8831,17.40614583,NVC,1230.99585,98889.34375,87.59934998,27.14112473,11.33350849,24.66609375,0.37409471,,27.72258759,1828.877441
20190804,21.0491,105.8831,33.16021667,NVC,561.230957,99483.42188,88.3303833,27.7338295,6.726762295,25.38773438,0.37409471,,27.72258759,1828.877441
20190805,21.0491,105.8831,41.34910417,NVC,578.6212158,99780.17188,85.74642181,28.43732834,5.27857399,25.54445313,0.37409471,,27.72258759,1828.877441
20190806,21.0491,105.8831,39.82700417,NVC,552.5002441,99903.96094,86.1035614,28.87150192,4.10327673,26.00478125,0.37409471,4.46E-05,27.72258759,1828.877441
20190807,21.0491,105.8831,54.19024167,NVC,465.6608276,99809.32031,82.12405396,29.51042175,3.125534534,25.76170313,0.37409471,0.000102608,27.72258759,1828.877441
20190808,21.0491,105.8831,42.4082,NVC,625.6809082,99701.40625,76.08907318,30.91540527,1.844136715,25.3865,0.37409471,5.12E-05,27.72258759,1828.877441
20190809,21.0491,105.8831,37.09191667,NVC,295.7145386,99635.71875,87.57224274,29.11337662,1.227882624,26.5038125,0.37409471,5.33E-05,27.72258759,1828.877441
20190810,21.0491,105.8831,34.93764167,NVC,421.221344,99604.09375,84.71284485,30.00567055,3.045063496,26.70851563,0.37409471,,27.72258759,1828.877441
20190811,21.0491,105.8831,32.08759167,NVC,360.9178162,99607.71094,84.78329468,30.28838921,3.300194502,27.02984375,0.37409471,,27.72258759,1828.877441
20190812,21.0491,105.8831,17.0826125,NVC,629.5206299,99743.76563,68.48947144,32.70926666,3.41995573,25.5249375,0.37409471,4.05E-05,27.72258759,1828.877441
20190813,21.0491,105.8831,19.32691667,NVC,563.4986572,99755.53906,61.34923935,33.47162628,3.587929249,24.6078125,0.37409471,4.74E-05,27.72258759,1828.877441
20190814,21.0491,105.8831,20.378175,NVC,584.2387695,99888.74219,72.92025757,32.00140381,2.746283293,25.86176563,0.37409471,5.19E-05,27.72258759,1828.877441
20190815,21.0491,105.8831,18.82292083,NVC,634.2214966,99897.28906,82.30647278,30.52081299,2.902004242,26.72679688,0.37409471,4.30E-05,27.72258759,1828.877441
20190816,21.0491,105.8831,21.5003,NVC,468.2128296,99784.85156,83.84863281,30.09792328,3.959111691,26.70665625,0.37409471,,27.72258759,1828.877441
20190817,21.0491,105.8831,17.59695833,NVC,509.7445679,99757.46094,80.37809753,30.25209427,2.945118666,26.10626563,0.37409471,,27.72258759,1828.877441
20190818,21.0491,105.8831,15.62957083,NVC,507.9089966,99744.67188,84.34157562,29.07617188,4.927325726,25.63553125,0.37409471,,27.72258759,1828.877441
20190819,21.0491,105.8831,20.1235875,NVC,1026.732422,99541.28125,80.13800049,29.96237373,6.68371582,25.73275,0.37409471,,27.72258759,1828.877441
20190820,21.0491,105.8831,22.37304583,NVC,789.567749,99695.65625,88.31463623,28.71189117,7.698117256,26.33828125,0.37409471,,27.72258759,1828.877441
20190821,21.0491,105.8831,19.15226667,NVC,499.8791504,100091.3594,86.86934662,29.15162468,3.171641827,26.39335938,0.37409471,,27.72258759,1828.877441
20190822,21.0491,105.8831,20.78779583,NVC,307.3903809,100159.9688,89.31682587,27.99384308,2.877845764,25.77778125,0.37409471,,27.72258759,1828.877441
20190823,21.0491,105.8831,12.31244583,NVC,352.1139526,100194.6875,92.70965576,27.248703,4.702066898,25.72007813,0.37409471,,27.72258759,1828.877441
20190824,21.0491,105.8831,13.4064875,NVC,534.0095215,100198.1016,85.77868652,28.85759354,2.995839834,25.8535625,0.37409471,,27.72258759,1828.877441
20190825,21.0491,105.8831,16.700175,NVC,462.2302246,100092.7266,83.31375122,29.10476685,3.003620386,25.58860938,0.37409471,,27.72258759,1828.877441
20190826,21.0491,105.8831,16.563375,NVC,440.1681519,99924.0625,88.33403778,28.46087646,3.359490871,26.10389063,0.37409471,,27.72258759,1828.877441
20190914,21.0491,105.8831,23.57847333,NVC,599.4788818,100671.1094,67.79405212,30.21396828,2.784980536,22.90040625,0.406065971,4.83E-05,27.72258759,1828.877441
20190915,21.0491,105.8831,19.91643333,NVC,608.9955444,100600.3594,71.09141541,29.99692154,2.118690729,23.7463125,0.406065971,,27.72258759,1828.877441
20190916,21.0491,105.8831,22.3648375,NVC,565.8726807,100623.6406,74.1659317,29.38664055,2.337249517,23.8726875,0.406065971,,27.72258759,1828.877441
20190917,21.0491,105.8831,18.1715375,NVC,775.7960815,100728.9531,71.74674988,30.06151581,2.376406908,23.79717188,0.406065971,8.28E-05,27.72258759,1828.877441
20190918,21.0491,105.8831,12.88635833,NVC,438.9929199,101023.7188,79.64898682,28.40662384,2.480122566,24.32717188,0.406065971,,27.72258759,1828.877441
20190919,21.0491,105.8831,14.71381667,NVC,657.1645508,101047.9063,70.98261261,28.98079681,2.966575861,22.84515625,0.406065971,,27.72258759,1828.877441
20190920,21.0491,105.8831,15.12068333,NVC,658.2058105,101034.7188,64.07616425,29.02713966,3.187265158,21.20628125,0.406065971,,27.72258759,1828.877441
20190921,21.0491,105.8831,13.3409625,NVC,672.9393311,101148.7188,50.32921219,29.09659576,4.271030426,17.465625,0.406065971,2.82E-05,27.72258759,1828.877441
20190922,21.0491,105.8831,21.3963875,NVC,637.2315063,101465.0938,44.00533676,27.91879654,3.942938328,14.17296875,0.406065971,4.21E-05,27.72258759,1828.877441
20190923,21.0491,105.8831,31.77556667,NVC,550.2234497,101669.3281,43.33445358,26.81936073,3.866866589,12.78275,0.406065971,5.35E-05,27.72258759,1828.877441
20190924,21.0491,105.8831,36.22986667,NVC,580.4490967,101672.2344,45.28938675,27.31995392,3.12760067,14.0933125,0.406065971,5.14E-05,27.72258759,1828.877441
20190925,21.0491,105.8831,34.77798333,NVC,544.9995117,101688.7969,44.64733124,28.17662621,2.749273062,14.38990625,0.406065971,5.49E-05,27.72258759,1828.877441
20190926,21.0491,105.8831,30.73019167,NVC,596.3705444,101581.6563,45.24560547,28.67604637,2.68390131,15.11457813,0.406065971,4.16E-05,27.72258759,1828.877441
20190927,21.0491,105.8831,37.4891125,NVC,638.1911621,101521.375,44.44561005,28.74959373,2.40922904,14.82225,0.406065971,5.24E-05,27.72258759,1828.877441
20190928,21.0491,105.8831,42.5454375,NVC,715.2905884,101426.4141,46.7063446,28.86692238,1.868610501,15.8145,0.406065971,5.83E-05,27.72258759,1828.877441
20190929,21.0491,105.8831,38.27254583,NVC,553.836792,101214.4609,51.56810379,28.70453262,2.302378654,17.04773438,0.406065971,4.82E-05,27.72258759,1828.877441
20190930,21.0491,105.8831,32.89493333,NVC,635.159729,100885.9063,59.32899475,28.4650631,2.647897959,19.11321875,0.406065971,8.09E-05,27.72258759,1828.877441
20191001,21.0491,105.8831,34.71972917,NVC,505.7539673,100836.7969,66.51948547,28.28482819,2.987708569,20.86229688,0.402429432,8.41E-05,27.72258759,1828.877441
20191002,21.0491,105.8831,29.08348333,NVC,496.5819702,100823.9688,73.21248627,28.42673492,2.718260527,22.76703125,0.402429432,,27.72258759,1828.877441
20191003,21.0491,105.8831,22.34040417,NVC,513.1816406,100803.5625,78.71362305,28.54476547,3.156246185,24.07098438,0.402429432,,27.72258759,1828.877441
20191004,21.0491,105.8831,26.72764167,NVC,484.9144592,100778.6563,82.01171875,27.7827816,2.63822794,24.12846875,0.402429432,,27.72258759,1828.877441
20191005,21.0491,105.8831,21.10955833,NVC,331.175293,100996.3828,82.86426544,27.09089088,3.092390299,23.6750625,0.402429432,8.11E-05,27.72258759,1828.877441
20191006,21.0491,105.8831,16.61760833,NVC,341.4915771,101169.8125,71.60679626,27.92361069,2.342311859,22.06404688,0.402429432,5.17E-05,27.72258759,1828.877441
20191007,21.0491,105.8831,20.65506667,NVC,441.9874878,101059.1016,73.20214844,27.50384521,3.929894447,22.0365625,0.402429432,,27.72258759,1828.877441
20191008,21.0491,105.8831,11.62312917,NVC,409.0459595,101122.0313,80.50547028,26.82473373,4.576562405,22.94515625,0.402429432,,27.72258759,1828.877441
20191009,21.0491,105.8831,12.56427083,NVC,360.3139954,101063.3594,84.98220825,26.44204712,2.092338085,23.46415625,0.402429432,,27.72258759,1828.877441
20191010,21.0491,105.8831,18.9671125,NVC,468.5408325,100957.6406,82.73026276,27.30987549,2.05396843,23.75242188,0.402429432,8.11E-05,27.72258759,1828.877441
20191011,21.0491,105.8831,20.16855417,NVC,473.4890137,100856.9297,81.65592957,27.36231232,2.689196587,23.63648438,0.402429432,8.83E-05,27.72258759,1828.877441
20191012,21.0491,105.8831,20.2691,NVC,411.5126953,101070.7109,73.66374969,27.2545948,3.056787729,21.82117188,0.402429432,,27.72258759,1828.877441
20191013,21.0491,105.8831,17.84774583,NVC,604.4094849,101354.1719,72.08256531,27.56124878,3.097266197,21.70310938,0.402429432,,27.72258759,1828.877441
20191014,21.0491,105.8831,11.66182667,NVC,481.1565552,101649.4375,62.74429321,27.03556252,4.895089626,19.0638125,0.402429432,,27.72258759,1828.877441
20191015,21.0491,105.8831,12.87315833,NVC,574.1106567,101687.5156,64.72690582,26.56453133,3.762881994,19.15476563,0.402429432,,27.72258759,1828.877441
20191016,21.0491,105.8831,13.09374783,NVC,488.4067383,101593.8594,66.29651642,26.95348358,2.920181751,19.883,0.402429432,,27.72258759,1828.877441
20191017,21.0491,105.8831,,NVC,586.4244995,101690.2344,61.25440598,25.81900024,5.04029274,17.51267188,0.402429432,,27.72258759,1828.877441
20191018,21.0491,105.8831,3.8342,NVC,543.6623535,101731.5938,56.59666824,24.52887535,3.83899498,15.09464063,0.402429432,,27.72258759,1828.877441
20191019,21.0491,105.8831,,NVC,664.494751,101607.8438,57.69800568,26.07332802,2.153105736,16.6635,0.402429432,7.09E-05,27.72258759,1828.877441
20191020,21.0491,105.8831,,NVC,483.4086304,101423.8359,65.01612854,26.61790466,2.379935741,19.04604688,0.402429432,,27.72258759,1828.877441
20191021,21.0491,105.8831,43.39814444,NVC,556.8562012,101054.5313,73.00069427,26.9610939,2.781302452,21.21117188,0.402429432,,27.72258759,1828.877441
20191022,21.0491,105.8831,38.38500833,NVC,553.104126,100624.9922,77.71738434,28.14360809,3.960945845,23.39946875,0.402429432,0.000101491,27.72258759,1828.877441
20191023,21.0491,105.8831,36.71877083,NVC,524.7075195,100871.1172,68.72642517,26.72909355,4.86903429,20.17678125,0.402429432,,27.72258759,1828.877441
20191024,21.0491,105.8831,21.48254583,NVC,356.3965454,101373.5156,72.75077057,23.36890602,4.323261261,18.03554688,0.402429432,,27.72258759,1828.877441
20191025,21.0491,105.8831,29.25846667,NVC,515.8276978,101432.9297,70.36231995,26.86454582,3.106128216,20.73515625,0.402429432,,27.72258759,1828.877441
20191026,21.0491,105.8831,36.63455,NVC,656.9942017,101454.0156,68.83807373,26.30135727,3.791533709,19.79665625,0.402429432,,27.72258759,1828.877441
20191027,21.0491,105.8831,36.23085833,NVC,470.2525024,101431.4063,63.14299393,24.82093811,3.299165487,17.162,0.402429432,,27.72258759,1828.877441
20191028,21.0491,105.8831,26.41219583,NVC,386.5354004,101678.7578,61.46363831,22.70692062,4.571286201,14.79496875,0.402429432,,27.72258759,1828.877441
20191029,21.0491,105.8831,30.24315833,NVC,446.23703,101662.2109,44.65016174,23.58871841,3.279537678,10.57915625,0.402429432,4.44E-05,27.72258759,1828.877441
20191030,21.0491,105.8831,40.49410833,NVC,362.1738586,101634.7344,39.92956543,22.87762451,3.782105446,8.046109375,0.402429432,7.31E-05,27.72258759,1828.877441
20191031,21.0491,105.8831,40.5961625,NVC,338.2152405,101461.4219,40.61987686,24.18249893,3.470627308,9.8591875,0.402429432,,27.72258759,1828.877441
20191101,21.0491,105.8831,26.89618333,NVC,381.1641235,101277.6953,50.07584763,26.73101425,3.460205317,15.25923438,0.396633387,,27.72258759,1828.877441
20191102,21.0491,105.8831,21.3650125,NVC,549.1988525,101226.3828,61.46730042,27.47089005,2.747965574,19.063,0.396633387,,27.72258759,1828.877441
20191103,21.0491,105.8831,27.381725,NVC,489.4949646,101410.5156,56.55180359,26.53742218,4.005968571,16.94420313,0.396633387,,27.72258759,1828.877441
20191104,21.0491,105.8831,33.78863333,NVC,496.2364502,101552.5547,47.52305222,24.30596924,3.879110813,12.21351563,0.396633387,4.40E-05,27.72258759,1828.877441
20191105,21.0491,105.8831,47.60164583,NVC,439.4741821,101331.8984,45.92019272,22.89243698,2.692806005,10.28932813,0.396633387,6.41E-05,27.72258759,1828.877441
20191106,21.0491,105.8831,68.08683333,NVC,379.2272034,101153.7422,49.91619492,23.49757767,2.499708176,11.8240625,0.396633387,6.76E-05,27.72258759,1828.877441
20191107,21.0491,105.8831,48.96129583,NVC,481.5466919,101542.8594,54.19226074,23.55342102,3.123611927,13.55971875,0.396633387,3.86E-05,27.72258759,1828.877441
20191108,21.0491,105.8831,50.68065833,NVC,453.0673828,101773.8125,51.71441269,22.31539154,3.285843849,11.57207813,0.396633387,5.24E-05,27.72258759,1828.877441
20191109,21.0491,105.8831,62.8548875,NVC,460.4407654,101673.1875,49.70021057,22.68979645,2.648238182,11.22765625,0.396633387,9.90E-05,27.72258759,1828.877441
20191110,21.0491,105.8831,45.57489167,NVC,444.8540955,101483.7109,48.11936569,23.09073448,3.316069603,11.14054688,0.396633387,5.99E-05,27.72258759,1828.877441
20191111,21.0491,105.8831,56.48955417,NVC,387.7400208,101204.0469,49.92985916,24.15779686,1.91652894,12.47360938,0.396633387,9.47E-05,27.72258759,1828.877441
20191112,21.0491,105.8831,57.18548333,NVC,410.5736084,101086.3906,72.44693756,25.63170242,2.277538776,19.84725,0.396633387,,27.72258759,1828.877441
20191113,21.0491,105.8831,36.43708333,NVC,309.4423828,101655.3516,81.95573425,23.29185867,4.987376213,19.8689375,0.396633387,,27.72258759,1828.877441
20191114,21.0491,105.8831,33.4351375,NVC,276.7365112,101879.6563,51.94894791,21.15034294,2.846781492,10.62729688,0.396633387,,27.72258759,1828.877441
20191115,21.0491,105.8831,54.10021667,NVC,310.5605164,101308.8984,65.40266418,23.79743767,2.424395084,16.2165,0.396633387,,27.72258759,1828.877441
20191116,21.0491,105.8831,39.761225,NVC,398.6591797,100926.6406,77.98849487,26.19435883,3.668913841,21.36407813,0.396633387,,27.72258759,1828.877441
20191117,21.0491,105.8831,30.55204167,NVC,431.5453491,100837.9141,73.69386292,27.56673622,3.551310062,21.60659375,0.396633387,0.000157925,27.72258759,1828.877441
20191118,21.0491,105.8831,30.0394125,NVC,473.4430237,101765.2031,68.13415527,20.54435921,6.113729,14.13784375,0.396633387,,27.72258759,1828.877441
20191119,21.0491,105.8831,25.02940833,NVC,415.2755127,101946.8203,51.94248962,19.47560883,3.954797506,9.217671875,0.396633387,,27.72258759,1828.877441
20191120,21.0491,105.8831,34.57005833,NVC,365.9403992,101891.0938,57.20834351,19.75951576,3.502194405,10.794625,0.396633387,5.95E-05,27.72258759,1828.877441
20191121,21.0491,105.8831,37.31212917,NVC,371.7104492,101837.1719,58.60806656,20.6918602,3.207494259,12.01829688,0.396633387,8.29E-05,27.72258759,1828.877441
20191122,21.0491,105.8831,52.30996667,NVC,336.2385254,101541.7031,61.66583252,22.01696968,2.17271328,13.95403125,0.396633387,,27.72258759,1828.877441
20191123,21.0491,105.8831,56.95712083,NVC,367.6738586,101287.6016,74.85478973,24.58600044,2.256493092,19.4946875,0.396633387,,27.72258759,1828.877441
20191124,21.0491,105.8831,46.96312083,NVC,432.3218689,101400.5938,80.74996185,25.21234512,2.334216356,21.00934375,0.396633387,,27.72258759,1828.877441
20191125,21.0491,105.8831,58.92285417,NVC,509.0135498,101960.7656,66.87200928,21.54537392,5.311364651,14.86482813,0.396633387,0.000118471,27.72258759,1828.877441
20191126,21.0491,105.8831,41.62343333,NVC,337.0398865,101898.9844,56.35990143,20.32332802,3.111972809,11.21185938,0.396633387,,27.72258759,1828.877441
20191127,21.0491,105.8831,47.75804167,NVC,438.8356934,102046.0313,60.52348709,20.35974884,5.328659058,12.3965,0.396633387,,27.72258759,1828.877441
20191128,21.0491,105.8831,24.67475,NVC,518.5135498,102276.2031,53.13550186,17.6838131,5.050425053,7.875859375,0.396633387,,27.72258759,1828.877441
20191129,21.0491,105.8831,45.105625,NVC,379.6752319,102089.4688,56.12742615,16.93434334,3.348565817,7.9098125,0.396633387,0.000145141,27.72258759,1828.877441
